customerstate,churn
AA,0.6340944546872784
AE,0.6247044095145361
AK,0.6419327006039689
AL,0.6356228172293364
AP,0.6329492104139991
AR,0.6365473441108545
AZ,0.6428985507246376
CA,0.6405427859318749
CO,0.6436974789915967
CT,0.6261494252873563
DC,0.6321706543672528
DE,0.6483704974271012
FL,0.6486486486486487
GA,0.6439637532885122
HI,0.6362093352192362
IA,0.634402332361516
ID,0.6244616709732989
IL,0.6292669278119754
IN,0.6368730736901093
KS,0.6501313101838343
KY,0.6470588235294118
LA,0.6431498829039812
MA,0.6421669106881406
MD,0.6172945205479452
ME,0.6439226519337017
MI,0.630773590252196
MN,0.6358183376178235
MO,0.6479421579532815
MS,0.6283822682786413
MT,0.6314893617021277
NC,0.6246092639954532
ND,0.6378681626928471
NE,0.6382917741473202
NH,0.6393396754336877
NJ,0.6219308035714286
NM,0.6207492795389049
NV,0.64426651415499
NY,0.6385154880187025
OH,0.6408949306145568
OK,0.6221966647498562
OR,0.6271036315323295
PA,0.6381033990288489
RI,0.639943342776204
SC,0.6399412628487519
SD,0.6367583212735166
TN,0.6345665066365433
TX,0.6355628956785027
UT,0.6395851339671564
VA,0.6373564827779333
VT,0.6459089639765428
WA,0.650935492879084
WI,0.6318063958513397
WV,0.6407185628742516
WY,0.6423542664038299
